reservoir_stabil_id,crestlevel,damheight,impoundmentlevel,riverid,startsupervision,endsupervision,facility_stabil_id,facilityr2,facilityr3,damtype_en,facilityr1,facilityname,reservoirname,dam_stabil_id,crestlength,has_picture,supervision_stabil_id,facaim_en,damtype_fr,lakename,impoundmentvolume,damtype_de,facaim_fr,facaim_de,beginningofoperation,lakeid,damname,rivername,bgdi_modified,bgdi_created,bgdi_modified_by,bgdi_created_by,bgdi_id,damtype,storagelevel
54,1797.0000000,155.0000000,1792.0000000,,01.01.1960,,130676080,130676080,130676080,Rockfill,130676080,Göscheneralp,Göscheneralp,130676889,540.0000000,200,1051,Hydroelectricity,Enrochement,,76.000,Steinschüttdamm,Hydroélectricité,Hydroelektrizität,01.01.1960,,Göscheneralp,,,20130417151837,,pgkogis,923,3,95.0000000
3,2165.0000000,115.0000000,2161.0000000,,01.01.1959,,130675954,130675954,130675954,Gravity,130675954,Albigna,Albigna,130676842,759.0000000,200,1003,Hydroelectricity,Poids,,69.000,Gewichtsmauer,Hydroélectricité,Hydroelektrizität,01.01.1959,,Albigna,,,20130417151837,,pgkogis,929,5,109.0000000
56,2365.0000000,285.0000000,2364.0000000,,01.01.1961,,130676149,130676149,130676149,Gravity,130676149,Grande Dixence (Chargeur),Grande Dixence (Chargeur),130676916,695.0000000,200,1077,Hydroelectricity,Poids,,401.000,Gewichtsmauer,Hydroélectricité,Hydroelektrizität,01.01.1961,,Grande Dixence,,,20130417151837,,pgkogis,948,5,284.0000000
115,2304.6000000,104.0000000,2303.0000000,,01.01.1954,,130676260,130676260,130676260,Gravity,130676260,Oberaar,Oberaar,130676957,526.0000000,200,1119,Hydroelectricity,Poids,,63.650,Gewichtsmauer,Hydroélectricité,Hydroelektrizität,01.01.1953,,Oberaar,,,20130417151837,,pgkogis,978,5,93.0000000
156,902.2500000,110.0000000,900.0000000,,01.01.1954,,130676473,130676473,130676473,Gravity,130676473,Schräh,Schräh,130676830,156.0000000,200,1187,Hydroelectricity,Poids,,150.000,Gewichtsmauer,Hydroélectricité,Hydroelektrizität,01.01.1924,,Schräh,,,20130417151837,,pgkogis,996,5,66.0000000
59,1911.2400000,114.0000000,1908.7400000,,01.01.1954,,130676092,130676092,130676092,Arch-gravity,130676092,Grimsel,Grimsel,130676894,258.0000000,200,1055,Hydroelectricity,Poids-voûte,,100.490,Gewichts-Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1932,,Spitallamm,,,20130417151837,,pgkogis,1006,6,36.7400000
98,2204.0000000,117.0000000,2197.0000000,,01.01.1967,,130676224,130676224,130676224,Earth Fill,130676224,Mattmark,Mattmark,130676941,780.0000000,200,1103,Hydroelectricity,Terre,,101.000,Erddamm,Hydroélectricité,Hydroelektrizität,01.01.1967,,Mattmark,,,20130417151837,,pgkogis,1047,7,120.0000000
20,2311.0000000,111.0000000,2310.0000000,,01.01.1968,,130676002,130676002,130676002,Arch,130676002,Cavagnoli,Cavagnoli,130676861,317.0000000,200,1019,Hydroelectricity,Voûte,,29.110,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1968,,Cavagnoli,,,20130417151837,,pgkogis,1090,8,111.0000000
27,473.4500000,220.0000000,470.0000000,,01.01.1965,,130676161,130676161,130676161,Arch,130676161,Contra,Contra,130676921,380.0000000,200,1082,Hydroelectricity,Voûte,,105.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1965,,Contra,,,20130417151837,,pgkogis,1092,8,210.0000000
30,1957.7000000,153.0000000,1956.0000000,,01.01.1966,,130676026,130676026,130676026,Arch,130676026,Curnera,Curnera,130676871,350.0000000,200,1028,Hydroelectricity,Voûte,,41.100,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1966,,Curnera,,,20130417151837,,pgkogis,1093,8,141.0000000
36,1931.5000000,180.0000000,1930.0000000,,01.01.1974,,130676038,130676038,130676038,Arch,130676038,Emosson,Emosson,130676875,554.0000000,200,1034,Hydroelectricity,Voûte,,227.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1974,,Emosson,,,20130417151837,,pgkogis,1094,8,178.5000000
49,1439.0000000,122.0000000,1436.5000000,,01.01.1967,,130676065,130676065,130676065,Arch,130676065,Gebidem,Gebidem,130676884,327.0000000,200,1046,Hydroelectricity,Voûte,,9.200,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1967,,Gebidem,,,20130417151837,,pgkogis,1098,8,122.0000000
52,1337.0000000,137.0000000,1335.0000000,,01.01.1976,,130676074,130676074,130676074,Arch,130676074,Gigerwald,Gigerwald,130676887,430.0000000,200,1049,Hydroelectricity,Voûte,,35.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1976,,Gigerwald,,,20130417151837,,pgkogis,1099,8,122.0000000
65,1257.0000000,123.0000000,1255.0000000,,01.01.1969,,130676104,130676104,130676104,Arch,130676104,Hongrin,Hongrin,130676900,325.0000000,200,1061,Hydroelectricity,Voûte,,53.200,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1969,,Hongrin Nord,,,20130417151837,,pgkogis,1100,8,115.0000000
85,1858.7000000,146.0000000,1857.0000000,,01.01.1963,,130676188,130676188,130676188,Arch,130676188,Limmern,Limmern,130676930,370.0000000,200,1091,Hydroelectricity,Voûte,,93.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1963,,Limmern,,,20130417151837,,pgkogis,1104,8,117.0000000
92,1609.0000000,225.0000000,1606.0000000,,01.01.1963,,130676209,130676209,130676209,Arch,130676209,Luzzone,Luzzone,130676937,510.0000000,200,1098,Hydroelectricity,Voûte,,108.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1963,,Luzzone,,,20130417151837,,pgkogis,1105,8,208.7000000
100,1976.0000000,250.0000000,1975.0000000,,01.01.1957,,130676230,130676230,130676230,Arch,130676230,Mauvoisin,Mauvoisin,130676943,520.0000000,200,1105,Hydroelectricity,Voûte,,210.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1957,,Mauvoisin,,,20130417151837,,pgkogis,1107,8,250.0000000
104,2250.0000000,148.0000000,2249.0000000,,01.01.1958,,130676236,130676236,130676236,Arch,130676236,Moiry,Moiry,130676945,610.0000000,200,1109,Hydroelectricity,Voûte,,78.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1958,,Moiry,,,20130417151837,,pgkogis,1108,8,147.0000000
113,1909.7000000,127.0000000,1908.0000000,,01.01.1962,,130676254,130676254,130676254,Arch,130676254,Nalps,Nalps,130676954,480.0000000,200,1117,Hydroelectricity,Voûte,,45.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1962,,Nalps,,,20130417151837,,pgkogis,1110,8,118.0000000
135,1805.6000000,130.0000000,1804.7000000,,01.01.1968,,130676158,130676158,130676158,Arch,130676158,Punt dal Gall,Punt dal Gall,130676920,540.0000000,200,1081,Hydroelectricity,Voûte,,164.600,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1968,,Punt dal Gall,,,20130417151837,,pgkogis,1116,8,116.0000000
148,1462.0000000,130.0000000,1461.0000000,,01.01.1956,,130676350,130676350,130676350,Arch,130676350,Sambuco,Sambuco,130676989,363.0000000,200,1146,Hydroelectricity,Voûte,,64.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1956,,Sambuco,,,20130417151837,,pgkogis,1119,8,131.0000000
150,1910.0000000,117.0000000,1908.0000000,,01.01.1968,,130676356,130676356,130676356,Arch,130676356,Santa Maria,Santa Maria,130676991,560.0000000,200,1148,Hydroelectricity,Voûte,,67.300,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1968,,Santa Maria,,,20130417151837,,pgkogis,1120,8,109.0000000
184,1932.0000000,138.0000000,1931.0000000,,01.01.1961,,130676455,130676455,130676455,Arch,130676455,Valle di Lei,Valle di Lei,130677026,635.0000000,200,1180,Hydroelectricity,Voûte,,200.000,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1961,,Valle di Lei,,,20130417151837,,pgkogis,1132,8,131.0000000
202,1863.5000000,151.0000000,1862.0000000,,01.01.1957,,130676509,130676509,130676509,Arch,130676509,Zervreila,Zervreila,130677044,504.0000000,200,1200,Hydroelectricity,Voûte,,100.500,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1957,,Zervreila,,,20130417151837,,pgkogis,1137,8,149.0000000
204,1778.0000000,156.0000000,1777.0000000,,01.01.1957,,130676515,130676515,130676515,Arch,130676515,Zeuzier,Zeuzier,130677046,256.0000000,200,1202,Hydroelectricity,Voûte,,50.490,Bogenmauer,Hydroélectricité,Hydroelektrizität,01.01.1957,,Zeuzier,,,20130417151837,,pgkogis,1138,8,19.0000000
